-0.732960, 1.104836, -0.739586, 1.106626, -0.746229, 1.108350, -0.752889, 1.110007, -0.759565, 1.111597, -0.766257, 1.113120, -0.772963, 1.114577, -0.779684, 1.115966, -0.786419, 1.117288, -0.793166, 1.118543, -0.799926, 1.119730, -0.806697, 1.120850, -0.813479, 1.121902, -0.820271, 1.122886, -0.827073, 1.123801, -0.833883, 1.124649, -0.840702, 1.125429, -0.847528, 1.126140, -0.854361, 1.126784, -0.861199, 1.127358, 1.104836, 1.106626, 1.108350, 1.110007, 1.111597, 1.113120, 1.114577, 1.115966, 1.117288, 1.118543, 1.119730, 1.120850, 1.121902, 1.122886, 1.123801, 1.124649, 1.125429, 1.126140, 1.126784, 1.127358, 1.056991, -0.655470, 0.393755, 0.779851, -0.836332
-0.735003, 1.123629, -0.741581, 1.125585, -0.748179, 1.127474, -0.754795, 1.129298, -0.761429, 1.131055, -0.768081, 1.132746, -0.774749, 1.134370, -0.781433, 1.135928, -0.788132, 1.137419, -0.794846, 1.138842, -0.801574, 1.140199, -0.808314, 1.141488, -0.815068, 1.142709, -0.821833, 1.143863, -0.828610, 1.144949, -0.835397, 1.145968, -0.842194, 1.146918, -0.849000, 1.147801, -0.855814, 1.148615, -0.862637, 1.149361, 1.123629, 1.125585, 1.127474, 1.129298, 1.131055, 1.132746, 1.134370, 1.135928, 1.137419, 1.138842, 1.140199, 1.141488, 1.142709, 1.143863, 1.144949, 1.145968, 1.146918, 1.147801, 1.148615, 1.149361, 1.082860, -0.655470, 0.366253, 0.779851, -0.836332
-0.736573, 1.142467, -0.743100, 1.144587, -0.749649, 1.146642, -0.756217, 1.148631, -0.762805, 1.150554, -0.769412, 1.152411, -0.776037, 1.154202, -0.782680, 1.155927, -0.789340, 1.157585, -0.796016, 1.159177, -0.802707, 1.160702, -0.809414, 1.162159, -0.816134, 1.163550, -0.822869, 1.164873, -0.829616, 1.166129, -0.836375, 1.167318, -0.843146, 1.168438, -0.849928, 1.169491, -0.856720, 1.170476, -0.863521, 1.171394, 1.142467, 1.144587, 1.146642, 1.148631, 1.150554, 1.152411, 1.154202, 1.155927, 1.157585, 1.159177, 1.160702, 1.162159, 1.163550, 1.164873, 1.166129, 1.167318, 1.168438, 1.169491, 1.170476, 1.171394, 1.107719, -0.655470, 0.336992, 0.779851, -0.836332
-0.737670, 1.161339, -0.744142, 1.163622, -0.750637, 1.165840, -0.757154, 1.167993, -0.763691, 1.170081, -0.770250, 1.172104, -0.776828, 1.174060, -0.783425, 1.175951, -0.790041, 1.177776, -0.796675, 1.179535, -0.803326, 1.181227, -0.809994, 1.182852, -0.816678, 1.184411, -0.823377, 1.185903, -0.830090, 1.187328, -0.836818, 1.188685, -0.843558, 1.189976, -0.850311, 1.191198, -0.857077, 1.192353, -0.863853, 1.193441, 1.161339, 1.163622, 1.165840, 1.167993, 1.170081, 1.172104, 1.174060, 1.175951, 1.177776, 1.179535, 1.181227, 1.182852, 1.184411, 1.185903, 1.187328, 1.188685, 1.189976, 1.191198, 1.192353, 1.193441, 1.131624, -0.655470, 0.305820, 0.779851, -0.836332
-0.738294, 1.180232, -0.744707, 1.182677, -0.751144, 1.185057, -0.757604, 1.187373, -0.764087, 1.189625, -0.770593, 1.191811, -0.777120, 1.193932, -0.783668, 1.195988, -0.790236, 1.197978, -0.796824, 1.199902, -0.803430, 1.201761, -0.810055, 1.203553, -0.816697, 1.205279, -0.823357, 1.206939, -0.830033, 1.208531, -0.836724, 1.210057, -0.843430, 1.211516, -0.850150, 1.212908, -0.856884, 1.214233, -0.863631, 1.215490, 1.180232, 1.182677, 1.185057, 1.187373, 1.189625, 1.191811, 1.193932, 1.195988, 1.197978, 1.199902, 1.201761, 1.203553, 1.205279, 1.206939, 1.208531, 1.210057, 1.211516, 1.212908, 1.214233, 1.215490, 1.154622, -0.655470, 0.272567, 0.779851, -0.836332
-0.738443, 1.199135, -0.744793, 1.201740, -0.751168, 1.204281, -0.757568, 1.206758, -0.763993, 1.209172, -0.770442, 1.211521, -0.776913, 1.213805, -0.783408, 1.216024, -0.789924, 1.218179, -0.796461, 1.220268, -0.803019, 1.222291, -0.809597, 1.224249, -0.816194, 1.226141, -0.822809, 1.227967, -0.829443, 1.229727, -0.836094, 1.231420, -0.842761, 1.233047, -0.849445, 1.234607, -0.856143, 1.236100, -0.862857, 1.237526, 1.199135, 1.201740, 1.204281, 1.206758, 1.209172, 1.211521, 1.213805, 1.216024, 1.218179, 1.220268, 1.222291, 1.224249, 1.226141, 1.227967, 1.229727, 1.231420, 1.233047, 1.234607, 1.236100, 1.237526, 1.176756, -0.655470, 0.237042, 0.779851, -0.836332
-0.738118, 1.218036, -0.744400, 1.220799, -0.750710, 1.223500, -0.757046, 1.226137, -0.763408, 1.228710, -0.769796, 1.231220, -0.776208, 1.233666, -0.782645, 1.236048, -0.789105, 1.238365, -0.795588, 1.240617, -0.802093, 1.242805, -0.808619, 1.244927, -0.815167, 1.246984, -0.821735, 1.248975, -0.828322, 1.250901, -0.834928, 1.252761, -0.841553, 1.254554, -0.848195, 1.256281, -0.854854, 1.257942, -0.861529, 1.259536, 1.218036, 1.220799, 1.223500, 1.226137, 1.228710, 1.231220, 1.233666, 1.236048, 1.238365, 1.240617, 1.242805, 1.244927, 1.246984, 1.248975, 1.250901, 1.252761, 1.254554, 1.256281, 1.257942, 1.259536, 1.198067, -0.655470, 0.199033, 0.779851, -0.836332
-0.737319, 1.236923, -0.743530, 1.239843, -0.749770, 1.242700, -0.756038, 1.245496, -0.762333, 1.248228, -0.768656, 1.250897, -0.775005, 1.253503, -0.781380, 1.256046, -0.787780, 1.258524, -0.794204, 1.260939, -0.800652, 1.263289, -0.807123, 1.265574, -0.813617, 1.267794, -0.820133, 1.269950, -0.826670, 1.272040, -0.833228, 1.274065, -0.839805, 1.276024, -0.846402, 1.277917, -0.853017, 1.279745, -0.859650, 1.281506, 1.236923, 1.239843, 1.242700, 1.245496, 1.248228, 1.250897, 1.253503, 1.256046, 1.258524, 1.260939, 1.263289, 1.265574, 1.267794, 1.269950, 1.272040, 1.274065, 1.276024, 1.277917, 1.279745, 1.281506, 1.218590, -0.655470, 0.158304, 0.779851, -0.836332
-0.736047, 1.255783, -0.742182, 1.258858, -0.748348, 1.261872, -0.754544, 1.264823, -0.760769, 1.267713, -0.767023, 1.270540, -0.773305, 1.273304, -0.779614, 1.276006, -0.785949, 1.278644, -0.792311, 1.281219, -0.798698, 1.283730, -0.805110, 1.286177, -0.811546, 1.288560, -0.818006, 1.290878, -0.824488, 1.293131, -0.830993, 1.295320, -0.837519, 1.297444, -0.844066, 1.299502, -0.850634, 1.301494, -0.857221, 1.303421, 1.255783, 1.258858, 1.261872, 1.264823, 1.267713, 1.270540, 1.273304, 1.276006, 1.278644, 1.281219, 1.283730, 1.286177, 1.288560, 1.290878, 1.293131, 1.295320, 1.297444, 1.299502, 1.301494, 1.303421, 1.238356, -0.655470, 0.114586, 0.779851, -0.836332
-0.734301, 1.274606, -0.740358, 1.277834, -0.746446, 1.281001, -0.752566, 1.284107, -0.758717, 1.287152, -0.764898, 1.290135, -0.771108, 1.293056, -0.777347, 1.295915, -0.783615, 1.298712, -0.789910, 1.301445, -0.796232, 1.304116, -0.802581, 1.306723, -0.808955, 1.309266, -0.815354, 1.311746, -0.821778, 1.314161, -0.828226, 1.316512, -0.834697, 1.318799, -0.841190, 1.321021, -0.847706, 1.323177, -0.854242, 1.325269, 1.274606, 1.277834, 1.281001, 1.284107, 1.287152, 1.290135, 1.293056, 1.295915, 1.298712, 1.301445, 1.304116, 1.306723, 1.309266, 1.311746, 1.314161, 1.316512, 1.318799, 1.321021, 1.323177, 1.325269, 1.257395, -0.655470, 0.067581, 0.779851, -0.836332
-0.732084, 1.293379, -0.738058, 1.296758, -0.744065, 1.300077, -0.750105, 1.303336, -0.756177, 1.306534, -0.762281, 1.309671, -0.768417, 1.312747, -0.774582, 1.315761, -0.780777, 1.318714, -0.787002, 1.321605, -0.793255, 1.324433, -0.799536, 1.327199, -0.805845, 1.329901, -0.812180, 1.332541, -0.818541, 1.335117, -0.824928, 1.337629, -0.831340, 1.340077, -0.837775, 1.342461, -0.844234, 1.344780, -0.850716, 1.347035, 1.293379, 1.296758, 1.300077, 1.303336, 1.306534, 1.309671, 1.312747, 1.315761, 1.318714, 1.321605, 1.324433, 1.327199, 1.329901, 1.332541, 1.335117, 1.337629, 1.340077, 1.342461, 1.344780, 1.347035, 1.275731, -0.655470, 0.016948, 0.779851, -0.836332
-0.729397, 1.312091, -0.735284, 1.315618, -0.741206, 1.319087, -0.747162, 1.322496, -0.753153, 1.325846, -0.759176, 1.329135, -0.765232, 1.332364, -0.771320, 1.335532, -0.777439, 1.338639, -0.783589, 1.341685, -0.789770, 1.344669, -0.795979, 1.347592, -0.802218, 1.350452, -0.808485, 1.353249, -0.814780, 1.355984, -0.821101, 1.358656, -0.827449, 1.361264, -0.833823, 1.363808, -0.840222, 1.366289, -0.846646, 1.368706, 1.312091, 1.315618, 1.319087, 1.322496, 1.325846, 1.329135, 1.332364, 1.335532, 1.338639, 1.341685, 1.344669, 1.347592, 1.350452, 1.353249, 1.355984, 1.358656, 1.361264, 1.363808, 1.366289, 1.368706, 1.293388, -0.655470, -0.037696, 0.779851, -0.836332
-0.726241, 1.330729, -0.732038, 1.334403, -0.737871, 1.338019, -0.743740, 1.341577, -0.749644, 1.345075, -0.755583, 1.348515, -0.761556, 1.351895, -0.767563, 1.355215, -0.773602, 1.358475, -0.779674, 1.361674, -0.785777, 1.364812, -0.791912, 1.367889, -0.798077, 1.370905, -0.804272, 1.373859, -0.810496, 1.376750, -0.816749, 1.379580, -0.823029, 1.382347, -0.829337, 1.385050, -0.835672, 1.387691, -0.842033, 1.390268, 1.330729, 1.334403, 1.338019, 1.341577, 1.345075, 1.348515, 1.351895, 1.355215, 1.358475, 1.361674, 1.364812, 1.367889, 1.370905, 1.373859, 1.376750, 1.379580, 1.382347, 1.385050, 1.387691, 1.390268, 1.310386, -0.655470, -0.096788, 0.779851, -0.836332
-0.722619, 1.349282, -0.728321, 1.353101, -0.734062, 1.356862, -0.739840, 1.360566, -0.745654, 1.364211, -0.751505, 1.367799, -0.757392, 1.371327, -0.763313, 1.374797, -0.769269, 1.378207, -0.775258, 1.381558, -0.781281, 1.384848, -0.787337, 1.388078, -0.793424, 1.391248, -0.799543, 1.394356, -0.805692, 1.397403, -0.811872, 1.400388, -0.818081, 1.403312, -0.824319, 1.406173, -0.830586, 1.408971, -0.836880, 1.411707, 1.349282, 1.353101, 1.356862, 1.360566, 1.364211, 1.367799, 1.371327, 1.374797, 1.378207, 1.381558, 1.384848, 1.388078, 1.391248, 1.394356, 1.397403, 1.400388, 1.403312, 1.406173, 1.408971, 1.411707, 1.326742, -0.655470, -0.160823, 0.779851, -0.836332
-0.718532, 1.367739, -0.724137, 1.371699, -0.729781, 1.375603, -0.735465, 1.379451, -0.741186, 1.383241, -0.746945, 1.386974, -0.752741, 1.390649, -0.758573, 1.394266, -0.764442, 1.397825, -0.770345, 1.401325, -0.776284, 1.404765, -0.782256, 1.408146, -0.788262, 1.411467, -0.794301, 1.414728, -0.800372, 1.417928, -0.806475, 1.421068, -0.812609, 1.424146, -0.818773, 1.427163, -0.824968, 1.430118, -0.831191, 1.433011, 1.367739, 1.371699, 1.375603, 1.379451, 1.383241, 1.386974, 1.390649, 1.394266, 1.397825, 1.401325, 1.404765, 1.408146, 1.411467, 1.414728, 1.417928, 1.421068, 1.424146, 1.427163, 1.430118, 1.433011, 1.342473, -0.655470, -0.230370, 0.779851, -0.836332
-0.713983, 1.386087, -0.719487, 1.390187, -0.725032, 1.394231, -0.730617, 1.398220, -0.736241, 1.402153, -0.741905, 1.406029, -0.747607, 1.409848, -0.753347, 1.413611, -0.759124, 1.417315, -0.764938, 1.420962, -0.770788, 1.424551, -0.776674, 1.428080, -0.782595, 1.431551, -0.788550, 1.434962, -0.794539, 1.438314, -0.800561, 1.441605, -0.806616, 1.444837, -0.812703, 1.448007, -0.818821, 1.451117, -0.824970, 1.454165, 1.386087, 1.390187, 1.394231, 1.398220, 1.402153, 1.406029, 1.409848, 1.413611, 1.417315, 1.420962, 1.424551, 1.428080, 1.431551, 1.434962, 1.438314, 1.441605, 1.444837, 1.448007, 1.451117, 1.454165, 1.357592, -0.655470, -0.306081, 0.779851, -0.836332
-0.708976, 1.404315, -0.714375, 1.408552, -0.719817, 1.412734, -0.725300, 1.416862, -0.730824, 1.420934, -0.736388, 1.424952, -0.741993, 1.428913, -0.747636, 1.432818, -0.753319, 1.436666, -0.759040, 1.440458, -0.764798, 1.444192, -0.770593, 1.447868, -0.776425, 1.451486, -0.782293, 1.455046, -0.788196, 1.458547, -0.794134, 1.461988, -0.800105, 1.465370, -0.806111, 1.468693, -0.812149, 1.471954, -0.818220, 1.475156, 1.404315, 1.408552, 1.412734, 1.416862, 1.420934, 1.424952, 1.428913, 1.432818, 1.436666, 1.440458, 1.444192, 1.447868, 1.451486, 1.455046, 1.458547, 1.461988, 1.465370, 1.468693, 1.471954, 1.475156, 1.372113, -0.655470, -0.388707, 0.779851, -0.836332
-0.703513, 1.422412, -0.708804, 1.426783, -0.714139, 1.431100, -0.719517, 1.435364, -0.724937, 1.439574, -0.730399, 1.443730, -0.735902, 1.447830, -0.741446, 1.451876, -0.747030, 1.455866, -0.752654, 1.459799, -0.758317, 1.463677, -0.764018, 1.467497, -0.769757, 1.471261, -0.775534, 1.474966, -0.781347, 1.478614, -0.787197, 1.482203, -0.793082, 1.485734, -0.799002, 1.489206, -0.804957, 1.492618, -0.810945, 1.495971, 1.422412, 1.426783, 1.431100, 1.435364, 1.439574, 1.443730, 1.447830, 1.451876, 1.455866, 1.459799, 1.463677, 1.467497, 1.471261, 1.474966, 1.478614, 1.482203, 1.485734, 1.489206, 1.492618, 1.495971, 1.386046, -0.655470, -0.479114, 0.779851, -0.836332
-0.697597, 1.440366, -0.702778, 1.444868, -0.708002, 1.449318, -0.713272, 1.453716, -0.718584, 1.458060, -0.723940, 1.462352, -0.729339, 1.466589, -0.734780, 1.470772, -0.740262, 1.474901, -0.745785, 1.478975, -0.751349, 1.482993, -0.756953, 1.486955, -0.762596, 1.490861, -0.768277, 1.494711, -0.773997, 1.498503, -0.779755, 1.502238, -0.785550, 1.505916, -0.791381, 1.509535, -0.797248, 1.513095, -0.803150, 1.516597, 1.440366, 1.444868, 1.449318, 1.453716, 1.458060, 1.462352, 1.466589, 1.470772, 1.474901, 1.478975, 1.482993, 1.486955, 1.490861, 1.494711, 1.498503, 1.502238, 1.505916, 1.509535, 1.513095, 1.516597, 1.399400, -0.655470, -0.578311, 0.779851, -0.836332
-0.691234, 1.458167, -0.696299, 1.462797, -0.701411, 1.467377, -0.706568, 1.471905, -0.711770, 1.476381, -0.717017, 1.480806, -0.722307, 1.485177, -0.727641, 1.489496, -0.733018, 1.493761, -0.738438, 1.497971, -0.743899, 1.502128, -0.749401, 1.506230, -0.754944, 1.510276, -0.760528, 1.514267, -0.766151, 1.518202, -0.771813, 1.522080, -0.777514, 1.525902, -0.783252, 1.529666, -0.789028, 1.533373, -0.794841, 1.537022, 1.458167, 1.462797, 1.467377, 1.471905, 1.476381, 1.480806, 1.485177, 1.489496, 1.493761, 1.497971, 1.502128, 1.506230, 1.510276, 1.514267, 1.518202, 1.522080, 1.525902, 1.529666, 1.533373, 1.537022, 1.412184, -0.655470, -0.687471, 0.779851, -0.836332
-0.684425, 1.475801, -0.689373, 1.480558, -0.694368, 1.485264, -0.699410, 1.489920, -0.704498, 1.494526, -0.709632, 1.499080, -0.714811, 1.503583, -0.720035, 1.508034, -0.725304, 1.512433, -0.730616, 1.516778, -0.735971, 1.521070, -0.741369, 1.525309, -0.746809, 1.529493, -0.752290, 1.533623, -0.757813, 1.537697, -0.763376, 1.541716, -0.768979, 1.545680, -0.774621, 1.549587, -0.780302, 1.553437, -0.786021, 1.557231, 1.475801, 1.480558, 1.485264, 1.489920, 1.494526, 1.499080, 1.503583, 1.508034, 1.512433, 1.516778, 1.521070, 1.525309, 1.529493, 1.533623, 1.537697, 1.541716, 1.545680, 1.549587, 1.553437, 1.557231, 1.424406, -0.655470, -0.807971, 0.779851, -0.836332
-0.677176, 1.493260, -0.682003, 1.498139, -0.686879, 1.502969, -0.691802, 1.507750, -0.696773, 1.512482, -0.701791, 1.517164, -0.706856, 1.521795, -0.711967, 1.526376, -0.717123, 1.530905, -0.722324, 1.535383, -0.727570, 1.539808, -0.732860, 1.544180, -0.738193, 1.548500, -0.743569, 1.552765, -0.748988, 1.556977, -0.754449, 1.561135, -0.759950, 1.565237, -0.765493, 1.569285, -0.771076, 1.573277, -0.776698, 1.577213, 1.493260, 1.498139, 1.502969, 1.507750, 1.512482, 1.517164, 1.521795, 1.526376, 1.530905, 1.535383, 1.539808, 1.544180, 1.548500, 1.552765, 1.556977, 1.561135, 1.565237, 1.569285, 1.573277, 1.577213, 1.436073, -0.655470, -0.941431, 0.779851, -0.836332
-0.669492, 1.510531, -0.674195, 1.515529, -0.678947, 1.520481, -0.683749, 1.525384, -0.688600, 1.530239, -0.693499, 1.535045, -0.698446, 1.539802, -0.703440, 1.544509, -0.708482, 1.549167, -0.713569, 1.553773, -0.718702, 1.558328, -0.723881, 1.562832, -0.729104, 1.567284, -0.734371, 1.571684, -0.739683, 1.576030, -0.745037, 1.580323, -0.750434, 1.584563, -0.755873, 1.588748, -0.761354, 1.592878, -0.766876, 1.596954, 1.510531, 1.515529, 1.520481, 1.525384, 1.530239, 1.535045, 1.539802, 1.544509, 1.549167, 1.553773, 1.558328, 1.562832, 1.567284, 1.571684, 1.576030, 1.580323, 1.584563, 1.588748, 1.592878, 1.596954, 1.447190, -0.655470, -1.089767, 0.779851, -0.836332
-0.661376, 1.527604, -0.665953, 1.532719, -0.670580, 1.537788, -0.675257, 1.542810, -0.679984, 1.547785, -0.684761, 1.552713, -0.689587, 1.557592, -0.694462, 1.562423, -0.699385, 1.567206, -0.704355, 1.571938, -0.709372, 1.576621, -0.714436, 1.581253, -0.719546, 1.585835, -0.724701, 1.590365, -0.729902, 1.594843, -0.735147, 1.599269, -0.740436, 1.603643, -0.745768, 1.607963, -0.751144, 1.612230, -0.756562, 1.616443, 1.527604, 1.532719, 1.537788, 1.542810, 1.547785, 1.552713, 1.557592, 1.562423, 1.567206, 1.571938, 1.576621, 1.581253, 1.585835, 1.590365, 1.594843, 1.599269, 1.603643, 1.607963, 1.612230, 1.616443, 1.457763, -0.655470, -1.255258, 0.779851, -0.836332
-0.652835, 1.544468, -0.657282, 1.549696, -0.661780, 1.554879, -0.666330, 1.560017, -0.670931, 1.565109, -0.675583, 1.570155, -0.680285, 1.575155, -0.685037, 1.580106, -0.689838, 1.585011, -0.694688, 1.589866, -0.699586, 1.594674, -0.704532, 1.599432, -0.709526, 1.604140, -0.714566, 1.608798, -0.719652, 1.613405, -0.724785, 1.617962, -0.729962, 1.622466, -0.735185, 1.626919, -0.740452, 1.631319, -0.745762, 1.635667, 1.544468, 1.549696, 1.554879, 1.560017, 1.565109, 1.570155, 1.575155, 1.580106, 1.585011, 1.589866, 1.594674, 1.599432, 1.604140, 1.608798, 1.613405, 1.617962, 1.622466, 1.626919, 1.631319, 1.635667, 1.467798, -0.655470, -1.440634, 0.779851, -0.836332
-0.643874, 1.561113, -0.648188, 1.566450, -0.652555, 1.571745, -0.656974, 1.576995, -0.661446, 1.582201, -0.665970, 1.587362, -0.670545, 1.592478, -0.675171, 1.597547, -0.679848, 1.602571, -0.684574, 1.607547, -0.689350, 1.612475, -0.694176, 1.617356, -0.699049, 1.622188, -0.703971, 1.626971, -0.708940, 1.631704, -0.713957, 1.636388, -0.719020, 1.641021, -0.724129, 1.645603, -0.729284, 1.650135, -0.734483, 1.654614, 1.561113, 1.566450, 1.571745, 1.576995, 1.582201, 1.587362, 1.592478, 1.597547, 1.602571, 1.607547, 1.612475, 1.617356, 1.622188, 1.626971, 1.631704, 1.636388, 1.641021, 1.645603, 1.650135, 1.654614, 1.477300, -0.655470, -1.649179, 0.779851, -0.836332
-0.634498, 1.577527, -0.638676, 1.582971, -0.642909, 1.588374, -0.647195, 1.593733, -0.651535, 1.599050, -0.655928, 1.604323, -0.660374, 1.609552, -0.664871, 1.614736, -0.669420, 1.619874, -0.674020, 1.624967, -0.678671, 1.630014, -0.683373, 1.635014, -0.688123, 1.639967, -0.692924, 1.644872, -0.697773, 1.649729, -0.702670, 1.654537, -0.707615, 1.659295, -0.712608, 1.664005, -0.717647, 1.668664, -0.722733, 1.673272, 1.577527, 1.582971, 1.588374, 1.593733, 1.599050, 1.604323, 1.609552, 1.614736, 1.619874, 1.624967, 1.630014, 1.635014, 1.639967, 1.644872, 1.649729, 1.654537, 1.659295, 1.664005, 1.668664, 1.673272, 1.486274, -0.655470, -1.884877, 0.779851, -0.836332
-0.624713, 1.593701, -0.628753, 1.599248, -0.632849, 1.604755, -0.637000, 1.610221, -0.641205, 1.615644, -0.645464, 1.621026, -0.649777, 1.626365, -0.654143, 1.631660, -0.658562, 1.636911, -0.663033, 1.642118, -0.667556, 1.647280, -0.672130, 1.652396, -0.676755, 1.657467, -0.681431, 1.662490, -0.686156, 1.667467, -0.690932, 1.672397, -0.695756, 1.677278, -0.700629, 1.682111, -0.705550, 1.686895, -0.710518, 1.691629, 1.593701, 1.599248, 1.604755, 1.610221, 1.615644, 1.621026, 1.626365, 1.631660, 1.636911, 1.642118, 1.647280, 1.652396, 1.657467, 1.662490, 1.667467, 1.672397, 1.677278, 1.682111, 1.686895, 1.691629, 1.494725, -0.655470, -2.152589, 0.779851, -0.836332
-0.614525, 1.609624, -0.618425, 1.615271, -0.622381, 1.620879, -0.626394, 1.626447, -0.630462, 1.631975, -0.634584, 1.637461, -0.638762, 1.642906, -0.642994, 1.648310, -0.647279, 1.653670, -0.651618, 1.658987, -0.656010, 1.664261, -0.660455, 1.669491, -0.664951, 1.674675, -0.669499, 1.679815, -0.674099, 1.684909, -0.678749, 1.689957, -0.683449, 1.694957, -0.688199, 1.699911, -0.692998, 1.704817, -0.697847, 1.709675, 1.609624, 1.615271, 1.620879, 1.626447, 1.631975, 1.637461, 1.642906, 1.648310, 1.653670, 1.658987, 1.664261, 1.669491, 1.674675, 1.679815, 1.684909, 1.689957, 1.694957, 1.699911, 1.704817, 1.709675, 1.502659, -0.655470, -2.458296, 0.779851, -0.836332
-0.603941, 1.625287, -0.607698, 1.631030, -0.611513, 1.636736, -0.615384, 1.642402, -0.619312, 1.648030, -0.623296, 1.653619, -0.627335, 1.659167, -0.631430, 1.664674, -0.635580, 1.670141, -0.639784, 1.675565, -0.644042, 1.680947, -0.648354, 1.686287, -0.652719, 1.691583, -0.657137, 1.696835, -0.661607, 1.702043, -0.666129, 1.707205, -0.670702, 1.712322, -0.675327, 1.717394, -0.680002, 1.722418, -0.684726, 1.727396, 1.625287, 1.631030, 1.636736, 1.642402, 1.648030, 1.653619, 1.659167, 1.664674, 1.670141, 1.675565, 1.680947, 1.686287, 1.691583, 1.696835, 1.702043, 1.707205, 1.712322, 1.717394, 1.722418, 1.727396, 1.510082, -0.655470, -2.809413, 0.779851, -0.836332
-0.592967, 1.640679, -0.596579, 1.646515, -0.600249, 1.652314, -0.603977, 1.658076, -0.607763, 1.663801, -0.611605, 1.669488, -0.615504, 1.675135, -0.619460, 1.680744, -0.623471, 1.686313, -0.627538, 1.691841, -0.631660, 1.697328, -0.635836, 1.702774, -0.640067, 1.708178, -0.644352, 1.713539, -0.648690, 1.718857, -0.653081, 1.724132, -0.657524, 1.729362, -0.662020, 1.734548, -0.666567, 1.739688, -0.671166, 1.744783, 1.640679, 1.646515, 1.652314, 1.658076, 1.663801, 1.669488, 1.675135, 1.680744, 1.686313, 1.691841, 1.697328, 1.702774, 1.708178, 1.713539, 1.718857, 1.724132, 1.729362, 1.734548, 1.739688, 1.744783, 1.517001, -0.655470, -3.215220, 0.779851, -0.836332
-0.581611, 1.655792, -0.585075, 1.661716, -0.588599, 1.667605, -0.592181, 1.673459, -0.595822, 1.679277, -0.599520, 1.685058, -0.603277, 1.690802, -0.607090, 1.696508, -0.610960, 1.702176, -0.614887, 1.707804, -0.618870, 1.713393, -0.622909, 1.718942, -0.627003, 1.724451, -0.631151, 1.729918, -0.635355, 1.735343, -0.639612, 1.740726, -0.643923, 1.746066, -0.648287, 1.751363, -0.652704, 1.756616, -0.657173, 1.761824, 1.655792, 1.661716, 1.667605, 1.673459, 1.679277, 1.685058, 1.690802, 1.696508, 1.702176, 1.707804, 1.713393, 1.718942, 1.724451, 1.729918, 1.735343, 1.740726, 1.746066, 1.751363, 1.756616, 1.761824, 1.523423, -0.655470, -3.687434, 0.779851, -0.836332
-0.569879, 1.670614, -0.573194, 1.676624, -0.576568, 1.682600, -0.580003, 1.688542, -0.583496, 1.694449, -0.587049, 1.700321, -0.590660, 1.706157, -0.594329, 1.711957, -0.598056, 1.717720, -0.601840, 1.723445, -0.605681, 1.729133, -0.609580, 1.734781, -0.613534, 1.740390, -0.617544, 1.745960, -0.621610, 1.751489, -0.625731, 1.756977, -0.629907, 1.762424, -0.634136, 1.767828, -0.638420, 1.773190, -0.642757, 1.778509, 1.670614, 1.676624, 1.682600, 1.688542, 1.694449, 1.700321, 1.706157, 1.711957, 1.717720, 1.723445, 1.729133, 1.734781, 1.740390, 1.745960, 1.751489, 1.756977, 1.762424, 1.767828, 1.773190, 1.778509, 1.529357, -0.655470, -4.241006, 0.779851, -0.836332
