-1.499768, 13.758541, 4.873625, 0.500000, 0.877583, -0.031045, -1.569932, -5131.906782, 0.000003
-1.494951, 13.728930, 4.873625, 0.500000, 0.877583, -0.031045, -1.569929, -5097.259349, 0.000003
-1.490135, 13.699319, 4.873625, 0.500000, 0.877583, -0.031045, -1.569925, -5062.768384, 0.000003
-1.485319, 13.669708, 4.873625, 0.500000, 0.877583, -0.031045, -1.569921, -5028.433463, 0.000003
-1.480503, 13.640097, 4.873624, 0.500000, 0.877583, -0.031045, -1.569917, -4994.254328, 0.000003
-1.475687, 13.610486, 4.873624, 0.500000, 0.877583, -0.031045, -1.569913, -4960.230634, 0.000003
-1.470871, 13.580875, 4.873624, 0.500000, 0.877583, -0.031045, -1.569909, -4926.361964, 0.000003
-1.466055, 13.551265, 4.873624, 0.500000, 0.877583, -0.031045, -1.569905, -4892.647824, 0.000004
-1.461238, 13.521654, 4.873624, 0.500000, 0.877583, -0.031045, -1.569900, -4859.088062, 0.000004
-1.456422, 13.492043, 4.873624, 0.500000, 0.877583, -0.031045, -1.569896, -4825.682224, 0.000004
-1.451606, 13.462432, 4.873624, 0.500000, 0.877583, -0.031045, -1.569892, -4792.430029, 0.000004
-1.446790, 13.432821, 4.873624, 0.500000, 0.877583, -0.031045, -1.569888, -4759.331090, 0.000004
-1.441974, 13.403210, 4.873624, 0.500000, 0.877583, -0.031045, -1.569884, -4726.385063, 0.000004
-1.437158, 13.373599, 4.873623, 0.500000, 0.877583, -0.031045, -1.569879, -4693.591554, 0.000004
-1.432342, 13.343988, 4.873623, 0.500000, 0.877583, -0.031045, -1.569875, -4660.950264, 0.000004
-1.427526, 13.314377, 4.873623, 0.500000, 0.877583, -0.031045, -1.569871, -4628.460821, 0.000004
-1.422710, 13.284766, 4.873623, 0.500000, 0.877583, -0.031045, -1.569867, -4596.122782, 0.000004
-1.417894, 13.255156, 4.873623, 0.500000, 0.877583, -0.031045, -1.569862, -4563.935877, 0.000004
-1.413077, 13.225545, 4.873623, 0.500000, 0.877583, -0.031045, -1.569858, -4531.899743, 0.000004
-1.408261, 13.195934, 4.873623, 0.500000, 0.877583, -0.031045, -1.569853, -4500.014067, 0.000004
-1.403445, 13.166323, 4.873623, 0.500000, 0.877583, -0.031045, -1.569849, -4468.278496, 0.000004
-1.398629, 13.136712, 4.873623, 0.500000, 0.877583, -0.031045, -1.569844, -4436.692549, 0.000004
-1.393813, 13.107101, 4.873622, 0.500000, 0.877583, -0.031045, -1.569840, -4405.256016, 0.000004
-1.388997, 13.077490, 4.873622, 0.500000, 0.877583, -0.031045, -1.569835, -4373.968510, 0.000004
-1.384181, 13.047879, 4.873622, 0.500000, 0.877583, -0.031045, -1.569831, -4342.829560, 0.000004
-1.379365, 13.018268, 4.873622, 0.500000, 0.877583, -0.031045, -1.569826, -4311.838845, 0.000004
-1.374549, 12.988657, 4.873622, 0.500000, 0.877583, -0.031045, -1.569821, -4280.996204, 0.000004
-1.369733, 12.959047, 4.873622, 0.500000, 0.877583, -0.031045, -1.569817, -4250.301096, 0.000004
-1.364917, 12.929436, 4.873622, 0.500000, 0.877583, -0.031045, -1.569812, -4219.753200, 0.000004
-1.360101, 12.899825, 4.873622, 0.500000, 0.877583, -0.031045, -1.569807, -4189.352216, 0.000004
-1.355285, 12.870214, 4.873621, 0.500000, 0.877583, -0.031045, -1.569802, -4159.097751, 0.000004
-1.350469, 12.840603, 4.873621, 0.500000, 0.877583, -0.031045, -1.569798, -4128.989438, 0.000004
-1.345653, 12.810992, 4.873621, 0.500000, 0.877583, -0.031045, -1.569793, -4099.026895, 0.000004
-1.340836, 12.781381, 4.873621, 0.500000, 0.877583, -0.031045, -1.569788, -4069.209876, 0.000004
-1.336020, 12.751770, 4.873621, 0.500000, 0.877583, -0.031045, -1.569783, -4039.537914, 0.000004
-1.331204, 12.722159, 4.873621, 0.500000, 0.877583, -0.031045, -1.569778, -4010.010695, 0.000004
-1.326388, 12.692548, 4.873621, 0.500000, 0.877583, -0.031045, -1.569773, -3980.627911, 0.000004
-1.321572, 12.662937, 4.873621, 0.500000, 0.877583, -0.031045, -1.569768, -3951.389159, 0.000004
-1.316756, 12.633327, 4.873620, 0.500000, 0.877583, -0.031045, -1.569763, -3922.294098, 0.000004
-1.311940, 12.603716, 4.873620, 0.500000, 0.877583, -0.031045, -1.569758, -3893.342326, 0.000004
-1.307124, 12.574105, 4.873620, 0.500000, 0.877583, -0.031045, -1.569753, -3864.533537, 0.000004
-1.302308, 12.544494, 4.873620, 0.500000, 0.877583, -0.031045, -1.569747, -3835.867331, 0.000005
-1.297492, 12.514883, 4.873620, 0.500000, 0.877583, -0.031045, -1.569742, -3807.343494, 0.000005
-1.292676, 12.485272, 4.873620, 0.500000, 0.877583, -0.031045, -1.569737, -3778.961519, 0.000005
-1.287860, 12.455661, 4.873620, 0.500000, 0.877583, -0.031045, -1.569731, -3750.721113, 0.000005
-1.283044, 12.426050, 4.873619, 0.500000, 0.877583, -0.031045, -1.569726, -3722.621871, 0.000005
-1.278228, 12.396439, 4.873619, 0.500000, 0.877583, -0.031045, -1.569721, -3694.663498, 0.000005
-1.273412, 12.366828, 4.873619, 0.500000, 0.877583, -0.031045, -1.569715, -3666.845633, 0.000005
-1.268596, 12.337217, 4.873619, 0.500000, 0.877583, -0.031045, -1.569710, -3639.167928, 0.000005
-1.263780, 12.307607, 4.873619, 0.500000, 0.877583, -0.031045, -1.569704, -3611.629965, 0.000005
-1.258964, 12.277996, 4.873619, 0.500000, 0.877583, -0.031045, -1.569699, -3584.231460, 0.000005
-1.254148, 12.248385, 4.873619, 0.500000, 0.877583, -0.031045, -1.569693, -3556.972058, 0.000005
-1.249333, 12.218774, 4.873618, 0.500000, 0.877583, -0.031045, -1.569687, -3529.851343, 0.000005
-1.244517, 12.189163, 4.873618, 0.500000, 0.877583, -0.031045, -1.569682, -3502.869039, 0.000005
-1.239701, 12.159552, 4.873618, 0.500000, 0.877583, -0.031045, -1.569676, -3476.024714, 0.000005
-1.234885, 12.129941, 4.873618, 0.500000, 0.877583, -0.031045, -1.569670, -3449.318088, 0.000005
-1.230069, 12.100330, 4.873618, 0.500000, 0.877583, -0.031045, -1.569664, -3422.748717, 0.000005
-1.225253, 12.070719, 4.873618, 0.500000, 0.877583, -0.031045, -1.569659, -3396.316312, 0.000005
-1.220437, 12.041108, 4.873618, 0.500000, 0.877583, -0.031045, -1.569653, -3370.020494, 0.000005
-1.215621, 12.011497, 4.873617, 0.500000, 0.877583, -0.031045, -1.569647, -3343.860953, 0.000005
-1.210805, 11.981886, 4.873617, 0.500000, 0.877583, -0.031045, -1.569641, -3317.837296, 0.000005
-1.205989, 11.952275, 4.873617, 0.500000, 0.877583, -0.031045, -1.569635, -3291.949174, 0.000005
-1.201173, 11.922665, 4.873617, 0.500000, 0.877583, -0.031045, -1.569628, -3266.196246, 0.000005
-1.196357, 11.893054, 4.873617, 0.500000, 0.877583, -0.031045, -1.569622, -3240.578108, 0.000005
-1.191541, 11.863443, 4.873617, 0.500000, 0.877583, -0.031045, -1.569616, -3215.094463, 0.000005
-1.186725, 11.833832, 4.873616, 0.500000, 0.877583, -0.031045, -1.569610, -3189.744965, 0.000005
-1.181910, 11.804221, 4.873616, 0.500000, 0.877583, -0.031045, -1.569604, -3164.529200, 0.000006
-1.177094, 11.774610, 4.873616, 0.500000, 0.877583, -0.031045, -1.569597, -3139.446834, 0.000006
-1.172278, 11.744999, 4.873616, 0.500000, 0.877583, -0.031045, -1.569591, -3114.497550, 0.000006
-1.167462, 11.715388, 4.873616, 0.500000, 0.877583, -0.031045, -1.569584, -3089.680956, 0.000006
-1.162646, 11.685777, 4.873616, 0.500000, 0.877583, -0.031045, -1.569578, -3064.996710, 0.000006
-1.157830, 11.656166, 4.873615, 0.500000, 0.877583, -0.031045, -1.569571, -3040.444432, 0.000006
-1.153014, 11.626555, 4.873615, 0.500000, 0.877583, -0.031045, -1.569565, -3016.023824, 0.000006
-1.148198, 11.596944, 4.873615, 0.500000, 0.877583, -0.031045, -1.569558, -2991.734466, 0.000006
-1.143383, 11.567333, 4.873615, 0.500000, 0.877583, -0.031045, -1.569551, -2967.576054, 0.000006
-1.138567, 11.537722, 4.873615, 0.500000, 0.877583, -0.031045, -1.569545, -2943.548244, 0.000006
-1.133751, 11.508111, 4.873615, 0.500000, 0.877583, -0.031045, -1.569538, -2919.650620, 0.000006
-1.128935, 11.478501, 4.873614, 0.500000, 0.877583, -0.031045, -1.569531, -2895.882900, 0.000006
-1.124119, 11.448890, 4.873614, 0.500000, 0.877583, -0.031045, -1.569524, -2872.244633, 0.000006
-1.119303, 11.419279, 4.873614, 0.500000, 0.877583, -0.031045, -1.569517, -2848.735573, 0.000006
-1.114488, 11.389668, 4.873614, 0.500000, 0.877583, -0.031045, -1.569510, -2825.355324, 0.000006
-1.109672, 11.360057, 4.873614, 0.500000, 0.877583, -0.031045, -1.569503, -2802.103501, 0.000006
-1.104856, 11.330446, 4.873613, 0.500000, 0.877583, -0.031045, -1.569496, -2778.979751, 0.000006
-1.100040, 11.300835, 4.873613, 0.500000, 0.877583, -0.031045, -1.569488, -2755.983774, 0.000006
-1.095224, 11.271224, 4.873613, 0.500000, 0.877583, -0.031045, -1.569481, -2733.115163, 0.000006
-1.090408, 11.241613, 4.873613, 0.500000, 0.877583, -0.031045, -1.569474, -2710.373595, 0.000006
-1.085593, 11.212002, 4.873613, 0.500000, 0.877583, -0.031045, -1.569466, -2687.758701, 0.000007
-1.080777, 11.182391, 4.873613, 0.500000, 0.877583, -0.031045, -1.569459, -2665.270151, 0.000007
-1.075961, 11.152780, 4.873612, 0.500000, 0.877583, -0.031045, -1.569451, -2642.907561, 0.000007
-1.071145, 11.123169, 4.873612, 0.500000, 0.877583, -0.031045, -1.569444, -2620.670579, 0.000007
-1.066330, 11.093558, 4.873612, 0.500000, 0.877583, -0.031045, -1.569436, -2598.558834, 0.000007
-1.061514, 11.063947, 4.873612, 0.500000, 0.877583, -0.031045, -1.569428, -2576.572026, 0.000007
-1.056698, 11.034336, 4.873611, 0.500000, 0.877583, -0.031045, -1.569420, -2554.709763, 0.000007
-1.051882, 11.004725, 4.873611, 0.500000, 0.877583, -0.031045, -1.569413, -2532.971683, 0.000007
-1.047067, 10.975114, 4.873611, 0.500000, 0.877583, -0.031045, -1.569405, -2511.357464, 0.000007
-1.042251, 10.945504, 4.873611, 0.500000, 0.877583, -0.031045, -1.569397, -2489.866725, 0.000007
-1.037435, 10.915893, 4.873611, 0.500000, 0.877583, -0.031045, -1.569388, -2468.499107, 0.000007
-1.032619, 10.886282, 4.873610, 0.500000, 0.877583, -0.031045, -1.569380, -2447.254309, 0.000007
-1.027804, 10.856671, 4.873610, 0.500000, 0.877583, -0.031045, -1.569372, -2426.131902, 0.000007
-1.022988, 10.827060, 4.873610, 0.500000, 0.877583, -0.031045, -1.569364, -2405.131575, 0.000007
-1.018172, 10.797449, 4.873610, 0.500000, 0.877583, -0.031045, -1.569355, -2384.252979, 0.000007
-1.013357, 10.767838, 4.873610, 0.500000, 0.877583, -0.031045, -1.569347, -2363.495727, 0.000007
-1.008541, 10.738227, 4.873609, 0.500000, 0.877583, -0.031045, -1.569339, -2342.859480, 0.000008
-1.003725, 10.708616, 4.873609, 0.500000, 0.877583, -0.031045, -1.569330, -2322.343899, 0.000008
-0.998909, 10.679005, 4.873609, 0.500000, 0.877583, -0.031045, -1.569321, -2301.948621, 0.000008
-0.994094, 10.649394, 4.873609, 0.500000, 0.877583, -0.031045, -1.569313, -2281.673285, 0.000008
-0.989278, 10.619783, 4.873608, 0.500000, 0.877583, -0.031045, -1.569304, -2261.517532, 0.000008
-0.984462, 10.590172, 4.873608, 0.500000, 0.877583, -0.031045, -1.569295, -2241.481020, 0.000008
-0.979647, 10.560561, 4.873608, 0.500000, 0.877583, -0.031045, -1.569286, -2221.563400, 0.000008
-0.974831, 10.530950, 4.873608, 0.500000, 0.877583, -0.031045, -1.569277, -2201.764302, 0.000008
-0.970016, 10.501339, 4.873607, 0.500000, 0.877583, -0.031045, -1.569268, -2182.083376, 0.000008
-0.965200, 10.471728, 4.873607, 0.500000, 0.877583, -0.031045, -1.569258, -2162.520257, 0.000008
-0.960384, 10.442117, 4.873607, 0.500000, 0.877583, -0.031045, -1.569249, -2143.074629, 0.000008
-0.955569, 10.412506, 4.873607, 0.500000, 0.877583, -0.031045, -1.569240, -2123.746093, 0.000008
-0.950753, 10.382895, 4.873606, 0.500000, 0.877583, -0.031045, -1.569230, -2104.534333, 0.000008
-0.945937, 10.353284, 4.873606, 0.500000, 0.877583, -0.031045, -1.569221, -2085.438964, 0.000009
-0.941122, 10.323673, 4.873606, 0.500000, 0.877583, -0.031045, -1.569211, -2066.459634, 0.000009
-0.936306, 10.294062, 4.873606, 0.500000, 0.877583, -0.031045, -1.569201, -2047.596012, 0.000009
-0.931491, 10.264451, 4.873605, 0.500000, 0.877583, -0.031045, -1.569192, -2028.847716, 0.000009
-0.926675, 10.234840, 4.873605, 0.500000, 0.877583, -0.031045, -1.569182, -2010.214417, 0.000009
-0.921860, 10.205229, 4.873605, 0.500000, 0.877583, -0.031045, -1.569172, -1991.695739, 0.000009
-0.917044, 10.175618, 4.873605, 0.500000, 0.877583, -0.031045, -1.569162, -1973.291340, 0.000009
-0.912228, 10.146007, 4.873604, 0.500000, 0.877583, -0.031045, -1.569151, -1955.000859, 0.000009
-0.907413, 10.116396, 4.873604, 0.500000, 0.877583, -0.031045, -1.569141, -1936.823963, 0.000009
-0.902597, 10.086785, 4.873604, 0.500000, 0.877583, -0.031045, -1.569131, -1918.760276, 0.000009
-0.897782, 10.057174, 4.873604, 0.500000, 0.877583, -0.031045, -1.569120, -1900.809434, 0.000009
-0.892966, 10.027563, 4.873603, 0.500000, 0.877583, -0.031045, -1.569110, -1882.971109, 0.000009
-0.888151, 9.997952, 4.873603, 0.500000, 0.877583, -0.031045, -1.569099, -1865.244924, 0.000010
-0.883335, 9.968341, 4.873603, 0.500000, 0.877583, -0.031045, -1.569088, -1847.630542, 0.000010
-0.878520, 9.938730, 4.873602, 0.500000, 0.877583, -0.031045, -1.569077, -1830.127612, 0.000010
-0.873704, 9.909119, 4.873602, 0.500000, 0.877583, -0.031045, -1.569066, -1812.735746, 0.000010
-0.868889, 9.879508, 4.873602, 0.500000, 0.877583, -0.031045, -1.569055, -1795.454628, 0.000010
-0.864073, 9.849897, 4.873602, 0.500000, 0.877583, -0.031045, -1.569044, -1778.283887, 0.000010
-0.859258, 9.820286, 4.873601, 0.500000, 0.877583, -0.031045, -1.569033, -1761.223178, 0.000010
-0.854443, 9.790675, 4.873601, 0.500000, 0.877583, -0.031045, -1.569021, -1744.272124, 0.000010
-0.849627, 9.761064, 4.873601, 0.500000, 0.877583, -0.031045, -1.569010, -1727.430396, 0.000010
-0.844812, 9.731453, 4.873600, 0.500000, 0.877583, -0.031045, -1.568998, -1710.697622, 0.000010
-0.839996, 9.701842, 4.873600, 0.500000, 0.877583, -0.031045, -1.568986, -1694.073462, 0.000011
-0.835181, 9.672231, 4.873600, 0.500000, 0.877583, -0.031045, -1.568974, -1677.557558, 0.000011
-0.830365, 9.642620, 4.873599, 0.500000, 0.877583, -0.031045, -1.568962, -1661.149546, 0.000011
-0.825550, 9.613009, 4.873599, 0.500000, 0.877583, -0.031045, -1.568950, -1644.849084, 0.000011
-0.820735, 9.583398, 4.873599, 0.500000, 0.877583, -0.031045, -1.568938, -1628.655808, 0.000011
-0.815919, 9.553787, 4.873598, 0.500000, 0.877583, -0.031045, -1.568926, -1612.569365, 0.000011
-0.811104, 9.524176, 4.873598, 0.500000, 0.877583, -0.031045, -1.568913, -1596.589415, 0.000011
-0.806289, 9.494565, 4.873598, 0.500000, 0.877583, -0.031045, -1.568900, -1580.715577, 0.000011
-0.801473, 9.464954, 4.873597, 0.500000, 0.877583, -0.031045, -1.568888, -1564.947517, 0.000011
-0.796658, 9.435343, 4.873597, 0.500000, 0.877583, -0.031045, -1.568875, -1549.284879, 0.000012
-0.791843, 9.405732, 4.873597, 0.500000, 0.877583, -0.031045, -1.568862, -1533.727303, 0.000012
-0.787027, 9.376121, 4.873596, 0.500000, 0.877583, -0.031045, -1.568849, -1518.274433, 0.000012
-0.782212, 9.346510, 4.873596, 0.500000, 0.877583, -0.031045, -1.568836, -1502.925931, 0.000012
-0.777397, 9.316899, 4.873596, 0.500000, 0.877583, -0.031045, -1.568822, -1487.681420, 0.000012
-0.772581, 9.287288, 4.873595, 0.500000, 0.877583, -0.031045, -1.568809, -1472.540555, 0.000012
-0.767766, 9.257677, 4.873595, 0.500000, 0.877583, -0.031045, -1.568795, -1457.502988, 0.000012
-0.762951, 9.228066, 4.873594, 0.500000, 0.877583, -0.031045, -1.568781, -1442.568352, 0.000013
-0.758136, 9.198455, 4.873594, 0.500000, 0.877583, -0.031045, -1.568767, -1427.736300, 0.000013
-0.753320, 9.168844, 4.873594, 0.500000, 0.877583, -0.031045, -1.568753, -1413.006491, 0.000013
-0.748505, 9.139233, 4.873593, 0.500000, 0.877583, -0.031045, -1.568739, -1398.378544, 0.000013
-0.743690, 9.109622, 4.873593, 0.500000, 0.877583, -0.031045, -1.568724, -1383.852124, 0.000013
-0.738875, 9.080011, 4.873593, 0.500000, 0.877583, -0.031045, -1.568710, -1369.426865, 0.000013
-0.734060, 9.050400, 4.873592, 0.500000, 0.877583, -0.031045, -1.568695, -1355.102422, 0.000013
-0.729244, 9.020789, 4.873592, 0.500000, 0.877583, -0.031045, -1.568680, -1340.878439, 0.000014
-0.724429, 8.991178, 4.873591, 0.500000, 0.877583, -0.031045, -1.568665, -1326.754558, 0.000014
-0.719614, 8.961567, 4.873591, 0.500000, 0.877583, -0.031045, -1.568650, -1312.730425, 0.000014
-0.714799, 8.931956, 4.873591, 0.500000, 0.877583, -0.031045, -1.568635, -1298.805687, 0.000014
-0.709984, 8.902345, 4.873590, 0.500000, 0.877583, -0.031045, -1.568619, -1284.979995, 0.000014
-0.705169, 8.872733, 4.873590, 0.500000, 0.877583, -0.031045, -1.568604, -1271.252985, 0.000014
-0.700354, 8.843122, 4.873589, 0.500000, 0.877583, -0.031045, -1.568588, -1257.624309, 0.000014
-0.695539, 8.813511, 4.873589, 0.500000, 0.877583, -0.031045, -1.568572, -1244.093602, 0.000015
-0.690723, 8.783900, 4.873588, 0.500000, 0.877583, -0.031045, -1.568555, -1230.660530, 0.000015
-0.685908, 8.754289, 4.873588, 0.500000, 0.877583, -0.031045, -1.568539, -1217.324723, 0.000015
-0.681093, 8.724678, 4.873588, 0.500000, 0.877583, -0.031045, -1.568523, -1204.085830, 0.000015
-0.676278, 8.695067, 4.873587, 0.500000, 0.877583, -0.031045, -1.568506, -1190.943498, 0.000015
-0.671463, 8.665456, 4.873587, 0.500000, 0.877583, -0.031045, -1.568489, -1177.897372, 0.000015
-0.666648, 8.635845, 4.873586, 0.500000, 0.877583, -0.031045, -1.568472, -1164.947097, 0.000016
-0.661833, 8.606234, 4.873586, 0.500000, 0.877583, -0.031045, -1.568454, -1152.092321, 0.000016
-0.657018, 8.576623, 4.873585, 0.500000, 0.877583, -0.031045, -1.568437, -1139.332687, 0.000016
-0.652203, 8.547012, 4.873585, 0.500000, 0.877583, -0.031045, -1.568419, -1126.667844, 0.000016
-0.647388, 8.517401, 4.873584, 0.500000, 0.877583, -0.031045, -1.568401, -1114.097433, 0.000016
-0.642573, 8.487790, 4.873584, 0.500000, 0.877583, -0.031045, -1.568383, -1101.621104, 0.000017
-0.637758, 8.458178, 4.873583, 0.500000, 0.877583, -0.031045, -1.568365, -1089.238503, 0.000017
-0.632944, 8.428567, 4.873583, 0.500000, 0.877583, -0.031045, -1.568347, -1076.949272, 0.000017
-0.628129, 8.398956, 4.873582, 0.500000, 0.877583, -0.031045, -1.568328, -1064.753053, 0.000017
-0.623314, 8.369345, 4.873582, 0.500000, 0.877583, -0.031045, -1.568309, -1052.649503, 0.000017
-0.618499, 8.339734, 4.873581, 0.500000, 0.877583, -0.031045, -1.568290, -1040.638259, 0.000018
-0.613684, 8.310123, 4.873581, 0.500000, 0.877583, -0.031045, -1.568270, -1028.718972, 0.000018
-0.608869, 8.280512, 4.873580, 0.500000, 0.877583, -0.031045, -1.568251, -1016.891283, 0.000018
-0.604054, 8.250901, 4.873580, 0.500000, 0.877583, -0.031045, -1.568231, -1005.154841, 0.000018
-0.599240, 8.221290, 4.873579, 0.500000, 0.877583, -0.031045, -1.568211, -993.509289, 0.000019
-0.594425, 8.191679, 4.873578, 0.500000, 0.877583, -0.031045, -1.568191, -981.954274, 0.000019
-0.589610, 8.162067, 4.873578, 0.500000, 0.877583, -0.031045, -1.568170, -970.489442, 0.000019
-0.584795, 8.132456, 4.873577, 0.500000, 0.877583, -0.031045, -1.568149, -959.114440, 0.000019
-0.579981, 8.102845, 4.873577, 0.500000, 0.877583, -0.031045, -1.568128, -947.828911, 0.000019
-0.575166, 8.073234, 4.873576, 0.500000, 0.877583, -0.031045, -1.568107, -936.632505, 0.000020
-0.570351, 8.043623, 4.873576, 0.500000, 0.877583, -0.031045, -1.568085, -925.524858, 0.000020
-0.565536, 8.014012, 4.873575, 0.500000, 0.877583, -0.031045, -1.568064, -914.505626, 0.000020
-0.560722, 7.984401, 4.873574, 0.500000, 0.877583, -0.031045, -1.568042, -903.574451, 0.000020
-0.555907, 7.954790, 4.873574, 0.500000, 0.877583, -0.031045, -1.568019, -892.730979, 0.000021
-0.551092, 7.925178, 4.873573, 0.500000, 0.877583, -0.031045, -1.567997, -881.974853, 0.000021
-0.546278, 7.895567, 4.873572, 0.500000, 0.877583, -0.031045, -1.567974, -871.305724, 0.000021
-0.541463, 7.865956, 4.873572, 0.500000, 0.877583, -0.031045, -1.567951, -860.723232, 0.000022
-0.536649, 7.836345, 4.873571, 0.500000, 0.877583, -0.031045, -1.567927, -850.227026, 0.000022
-0.531834, 7.806734, 4.873571, 0.500000, 0.877583, -0.031045, -1.567904, -839.816751, 0.000022
-0.527020, 7.777123, 4.873570, 0.500000, 0.877583, -0.031045, -1.567880, -829.492054, 0.000022
-0.522205, 7.747512, 4.873569, 0.500000, 0.877583, -0.031045, -1.567855, -819.252578, 0.000023
-0.517391, 7.717900, 4.873569, 0.500000, 0.877583, -0.031045, -1.567831, -809.097969, 0.000023
-0.512576, 7.688289, 4.873568, 0.500000, 0.877583, -0.031045, -1.567806, -799.027875, 0.000023
-0.507762, 7.658678, 4.873567, 0.500000, 0.877583, -0.031045, -1.567780, -789.041940, 0.000024
-0.502947, 7.629067, 4.873566, 0.500000, 0.877583, -0.031045, -1.567755, -779.139810, 0.000024
-0.498133, 7.599456, 4.873566, 0.500000, 0.877583, -0.031045, -1.567729, -769.321133, 0.000024
-0.493318, 7.569845, 4.873565, 0.500000, 0.877583, -0.031045, -1.567703, -759.585548, 0.000025
-0.488504, 7.540233, 4.873564, 0.500000, 0.877583, -0.031045, -1.567676, -749.932709, 0.000025
-0.483690, 7.510622, 4.873563, 0.500000, 0.877583, -0.031045, -1.567649, -740.362256, 0.000025
-0.478875, 7.481011, 4.873563, 0.500000, 0.877583, -0.031045, -1.567622, -730.873836, 0.000026
-0.474061, 7.451400, 4.873562, 0.500000, 0.877583, -0.031045, -1.567594, -721.467095, 0.000026
-0.469247, 7.421789, 4.873561, 0.500000, 0.877583, -0.031045, -1.567566, -712.141680, 0.000026
-0.464433, 7.392177, 4.873560, 0.500000, 0.877583, -0.031045, -1.567538, -702.897237, 0.000027
-0.459618, 7.362566, 4.873560, 0.500000, 0.877583, -0.031045, -1.567509, -693.733408, 0.000027
-0.454804, 7.332955, 4.873559, 0.500000, 0.877583, -0.031045, -1.567480, -684.649839, 0.000027
-0.449990, 7.303344, 4.873558, 0.500000, 0.877583, -0.031045, -1.567451, -675.646182, 0.000028
-0.445176, 7.273733, 4.873557, 0.500000, 0.877583, -0.031045, -1.567421, -666.722076, 0.000028
-0.440362, 7.244121, 4.873556, 0.500000, 0.877583, -0.031045, -1.567391, -657.877169, 0.000029
-0.435547, 7.214510, 4.873555, 0.500000, 0.877583, -0.031045, -1.567360, -649.111107, 0.000029
-0.430733, 7.184899, 4.873555, 0.500000, 0.877583, -0.031045, -1.567329, -640.423533, 0.000030
-0.425919, 7.155288, 4.873554, 0.500000, 0.877583, -0.031045, -1.567297, -631.814099, 0.000030
-0.421105, 7.125677, 4.873553, 0.500000, 0.877583, -0.031045, -1.567265, -623.282444, 0.000030
-0.416291, 7.096065, 4.873552, 0.500000, 0.877583, -0.031045, -1.567233, -614.828218, 0.000031
-0.411477, 7.066454, 4.873551, 0.500000, 0.877583, -0.031045, -1.567200, -606.451062, 0.000031
-0.406663, 7.036843, 4.873550, 0.500000, 0.877583, -0.031045, -1.567167, -598.150627, 0.000032
-0.401849, 7.007232, 4.873549, 0.500000, 0.877583, -0.031045, -1.567133, -589.926556, 0.000032
-0.397036, 6.977620, 4.873548, 0.500000, 0.877583, -0.031045, -1.567099, -581.778496, 0.000033
-0.392222, 6.948009, 4.873547, 0.500000, 0.877583, -0.031045, -1.567064, -573.706090, 0.000033
-0.387408, 6.918398, 4.873546, 0.500000, 0.877583, -0.031045, -1.567029, -565.708987, 0.000034
-0.382594, 6.888787, 4.873545, 0.500000, 0.877583, -0.031045, -1.566993, -557.786831, 0.000034
-0.377780, 6.859175, 4.873544, 0.500000, 0.877583, -0.031045, -1.566957, -549.939267, 0.000035
-0.372966, 6.829564, 4.873543, 0.500000, 0.877583, -0.031045, -1.566920, -542.165940, 0.000035
-0.368153, 6.799953, 4.873542, 0.500000, 0.877583, -0.031045, -1.566883, -534.466501, 0.000036
-0.363339, 6.770341, 4.873541, 0.500000, 0.877583, -0.031045, -1.566845, -526.840590, 0.000036
-0.358525, 6.740730, 4.873540, 0.500000, 0.877583, -0.031045, -1.566807, -519.287854, 0.000037
-0.353712, 6.711119, 4.873539, 0.500000, 0.877583, -0.031045, -1.566768, -511.807939, 0.000038
-0.348898, 6.681507, 4.873538, 0.500000, 0.877583, -0.031045, -1.566728, -504.400492, 0.000038
-0.344085, 6.651896, 4.873536, 0.500000, 0.877583, -0.031045, -1.566688, -497.065157, 0.000039
-0.339271, 6.622285, 4.873535, 0.500000, 0.877583, -0.031045, -1.566648, -489.801580, 0.000039
-0.334458, 6.592674, 4.873534, 0.500000, 0.877583, -0.031045, -1.566606, -482.609407, 0.000040
-0.329644, 6.563062, 4.873533, 0.500000, 0.877583, -0.031045, -1.566565, -475.488284, 0.000041
-0.324831, 6.533451, 4.873532, 0.500000, 0.877583, -0.031045, -1.566522, -468.437856, 0.000041
-0.320017, 6.503840, 4.873530, 0.500000, 0.877583, -0.031045, -1.566479, -461.457770, 0.000042
-0.315204, 6.474228, 4.873529, 0.500000, 0.877583, -0.031045, -1.566435, -454.547670, 0.000043
-0.310391, 6.444617, 4.873528, 0.500000, 0.877583, -0.031045, -1.566391, -447.707202, 0.000043
-0.305577, 6.415005, 4.873527, 0.500000, 0.877583, -0.031045, -1.566345, -440.936012, 0.000044
-0.300764, 6.385394, 4.873525, 0.500000, 0.877583, -0.031045, -1.566300, -434.233746, 0.000045
-0.295951, 6.355783, 4.873524, 0.500000, 0.877583, -0.031045, -1.566253, -427.600050, 0.000045
-0.291138, 6.326171, 4.873523, 0.500000, 0.877583, -0.031045, -1.566206, -421.034569, 0.000046
-0.286325, 6.296560, 4.873521, 0.500000, 0.877583, -0.031045, -1.566158, -414.536948, 0.000047
-0.281512, 6.266949, 4.873520, 0.500000, 0.877583, -0.031045, -1.566109, -408.106834, 0.000048
-0.276699, 6.237337, 4.873518, 0.500000, 0.877583, -0.031045, -1.566059, -401.743872, 0.000049
